Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-09-30 18:34:26,2021-09-30 00:01:33,2021-09-30 18:28:53,84
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-01 23:33:00,2021-10-01 00:01:55,2021-10-01 23:27:16,82
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-02 21:02:38,2021-10-02 00:02:06,2021-10-02 21:00:37,64
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-04 08:58:34,2021-10-03 00:03:21,2021-10-03 23:57:21,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-04 15:27:27,2021-10-04 00:01:45,2021-10-04 15:23:32,75
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-05 22:17:16,2021-10-05 00:03:57,2021-10-05 22:12:55,66
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-06 18:46:55,2021-10-06 00:02:22,2021-10-06 18:46:31,78
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-08 09:28:19,2021-10-07 00:00:43,2021-10-07 23:56:38,69
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-09 00:04:20,2021-10-08 00:05:31,2021-10-08 23:58:26,72
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-09 23:09:18,2021-10-09 00:03:16,2021-10-09 23:07:45,59
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-10 08:33:30,2021-10-10 00:04:48,2021-10-10 08:30:09,63
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-11 17:47:17,2021-10-11 00:04:03,2021-10-11 17:39:35,78
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-12 22:34:53,2021-10-12 00:06:43,2021-10-12 22:32:44,79
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-13 16:38:39,2021-10-13 00:00:13,2021-10-13 16:36:22,83
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-14 11:58:44,2021-10-14 00:03:18,2021-10-14 11:55:41,84
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-15 19:03:15,2021-10-15 00:03:07,2021-10-15 19:01:20,71
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-16 10:09:28,2021-10-16 00:00:00,2021-10-16 10:05:31,59
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-18 16:23:55,2021-10-17 00:01:42,2021-10-17 23:53:03,66
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-18 19:33:46,2021-10-18 00:00:00,2021-10-18 19:33:29,65
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-19 21:19:40,2021-10-19 00:03:37,2021-10-19 21:16:18,69
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-20 18:29:44,2021-10-20 00:05:35,2021-10-20 18:26:12,60
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-21 22:29:13,2021-10-21 00:05:39,2021-10-21 22:27:09,73
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-23 00:04:36,2021-10-22 00:00:49,2021-10-22 23:59:49,73
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-23 21:19:15,2021-10-23 00:05:49,2021-10-23 21:15:51,63
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-24 19:09:35,2021-10-24 00:02:30,2021-10-24 19:07:15,59
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-25 19:14:17,2021-10-25 00:08:29,2021-10-25 19:09:32,64
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-26 22:25:27,2021-10-26 00:07:18,2021-10-26 22:19:01,70
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-28 06:57:18,2021-10-27 00:00:31,2021-10-27 23:54:10,83
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-29 23:53:59,2021-10-29 00:01:49,2021-10-29 23:51:09,80
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-31 00:04:10,2021-10-30 00:00:09,2021-10-30 23:59:25,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-10-31 07:09:59,2021-10-31 00:05:57,2021-10-31 07:07:12,53
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-06 20:54:59,2021-11-06 00:01:02,2021-11-06 20:52:54,59
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-07 20:29:09,2021-11-07 00:06:18,2021-11-07 20:24:33,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-09 19:44:44,2021-11-09 01:00:47,2021-11-09 19:40:56,69
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-11 22:08:24,2021-11-10 01:00:26,2021-11-11 00:55:33,66
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-12 00:18:27,2021-11-11 01:03:13,2021-11-12 00:14:46,72
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-14 11:06:45,2021-11-14 01:00:02,2021-11-14 10:04:15,54
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-14 11:06:51,2021-11-13 01:03:54,2021-11-14 00:56:10,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-15 20:28:08,2021-11-15 01:01:58,2021-11-15 20:21:46,71
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-17 18:37:42,2021-11-17 01:03:57,2021-11-17 18:34:10,67
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-18 23:27:11,2021-11-18 01:01:21,2021-11-18 23:24:09,72
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-20 00:32:57,2021-11-19 01:03:51,2021-11-20 00:30:28,67
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-21 18:48:20,2021-11-20 01:01:52,2021-11-21 00:58:36,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-21 20:12:41,2021-11-21 01:06:22,2021-11-21 20:08:03,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-24 08:13:45,2021-11-23 01:01:33,2021-11-24 00:59:44,55
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-28 19:39:19,2021-11-28 01:03:59,2021-11-28 19:37:33,58
Zane’s Apple Watch,7.6.2,,RestingHeartRate,count/min,2021-11-28 19:39:19,2021-11-27 01:06:29,2021-11-28 00:59:12,59
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-25 19:26:33,2021-05-25 00:02:03,2021-05-25 19:22:56,80
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-26 18:36:26,2021-05-26 04:13:44,2021-05-26 18:34:17,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-27 12:26:38,2021-05-27 06:36:46,2021-05-27 12:25:26,83
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-28 20:21:03,2021-05-28 00:00:16,2021-05-28 20:16:34,82
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-29 22:02:33,2021-05-29 08:18:07,2021-05-29 21:55:53,84
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-31 08:14:43,2021-05-30 06:17:06,2021-05-30 21:25:45,93
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-05-31 19:11:03,2021-05-31 05:48:13,2021-05-31 19:06:07,68
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-02 06:52:54,2021-06-01 08:12:56,2021-06-01 22:45:51,81
Zane’s Apple Watch,7.1,,RestingHeartRate,count/min,2021-06-02 12:22:43,2021-06-02 05:58:43,2021-06-02 12:20:17,80
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-12 00:03:14,2022-03-11 01:03:15,2022-03-11 23:59:27,66
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-12 22:03:17,2022-03-12 01:03:37,2022-03-12 21:58:12,60
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-14 11:25:24,2022-03-13 01:03:35,2022-03-13 23:59:35,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-14 18:58:21,2022-03-14 00:00:07,2022-03-14 18:56:01,65
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-15 18:23:16,2022-03-15 00:03:29,2022-03-15 18:21:44,58
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-17 18:59:10,2022-03-16 00:02:46,2022-03-16 23:59:10,70
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-17 19:35:42,2022-03-17 00:07:58,2022-03-17 19:23:48,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-18 19:23:16,2022-03-18 00:04:55,2022-03-18 19:19:48,70
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-20 12:56:33,2022-03-19 00:03:10,2022-03-19 23:58:19,59
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-20 20:51:28,2022-03-20 00:02:09,2022-03-20 20:50:26,57
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-21 16:02:34,2022-03-21 00:02:21,2022-03-21 15:58:07,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-22 17:57:31,2022-03-22 00:01:36,2022-03-22 17:51:48,66
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-23 18:21:49,2022-03-23 00:04:43,2022-03-23 18:17:17,71
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-24 19:37:03,2022-03-24 00:00:58,2022-03-24 19:33:22,73
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-25 17:50:44,2022-03-25 00:02:11,2022-03-25 17:44:25,73
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-26 23:22:44,2022-03-26 21:48:43,2022-03-26 23:14:42,71
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-27 10:24:28,2022-03-27 00:00:52,2022-03-27 10:19:29,59
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-29 21:32:03,2022-03-29 00:07:35,2022-03-29 21:27:16,78
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-29 21:32:03,2022-03-28 00:05:57,2022-03-28 23:59:20,79
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-30 18:19:57,2022-03-30 00:06:59,2022-03-30 18:17:52,69
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-03-31 19:20:05,2022-03-31 00:01:17,2022-03-31 19:15:01,69
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-01 23:57:50,2022-04-01 00:00:40,2022-04-01 23:57:45,70
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-02 07:08:13,2022-04-02 00:04:22,2022-04-02 07:04:02,58
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-03 02:21:03,2022-04-03 00:04:21,2022-04-03 02:14:21,58
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-05 06:28:34,2022-04-04 00:04:48,2022-04-04 23:54:32,79
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-05 11:16:56,2022-04-05 00:01:37,2022-04-05 10:51:49,84
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-06 17:05:07,2022-04-06 00:02:24,2022-04-06 17:02:05,83
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-07 19:32:14,2022-04-07 00:00:51,2022-04-07 19:24:51,74
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-08 18:51:42,2022-04-08 00:02:40,2022-04-08 18:44:38,59
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-09 14:34:29,2022-04-09 00:00:34,2022-04-09 14:33:27,60
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-10 19:44:48,2022-04-10 00:00:37,2022-04-10 19:42:05,63
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-12 09:04:27,2022-04-11 00:03:06,2022-04-11 23:59:22,69
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-12 23:05:10,2022-04-12 00:08:43,2022-04-12 23:00:34,60
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-14 18:39:47,2022-04-14 00:01:42,2022-04-14 18:36:30,63
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-14 18:39:47,2022-04-13 00:04:03,2022-04-13 23:57:37,63
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-15 21:49:57,2022-04-15 00:01:36,2022-04-15 21:45:24,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-16 21:19:06,2022-04-16 00:05:21,2022-04-16 21:10:07,67
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-17 23:00:54,2022-04-17 00:00:07,2022-04-17 22:56:51,60
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-18 07:17:11,2022-04-18 00:02:06,2022-04-18 07:09:49,63
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-19 16:24:03,2022-04-19 00:05:22,2022-04-19 16:21:55,59
Zane’s Apple Watch,8.4.2,,RestingHeartRate,count/min,2022-04-20 05:49:19,2022-04-20 00:01:42,2022-04-20 05:45:04,59
